unit_price,negotiation_percentage,lead_time_days,distance_to_organization_km,was_selected
1247.35,56.81,78,9747.5,0
3663.61,60.29,53,4237.16,0
4074.0,88.3,68,1511.73,0
3045.26,50.76,3,775.19,0
2911.12,24.38,57,14493.02,0
2884.38,24.12,50,13522.5,0
1788.75,99.01,31,1771.46,1
4789.02,23.18,59,4813.79,0
4026.98,57.77,80,9412.63,0
3695.98,11.49,85,7490.21,0
1571.21,56.35,34,4240.57,0
284.07,26.06,8,9032.23,1
1552.17,57.51,3,3532.77,1
4413.31,69.58,66,14127.64,0
815.31,79.53,43,7966.32,1
3686.87,24.25,74,8193.19,0
3182.52,19.61,62,12563.83,0
4991.78,4.6,4,14920.1,0
4177.11,37.45,67,1960.88,0
1648.48,0.62,7,7862.91,0
1135.78,49.26,75,6145.89,0
3741.52,35.54,31,11738.41,0
3286.82,44.02,44,4980.81,0
853.39,93.28,37,10564.06,0
746.21,33.74,5,138.85,1
896.91,9.32,77,7183.56,0
3296.04,21.43,35,7895.94,0
3884.13,97.21,35,1923.1,0
2893.19,51.84,23,10077.94,0
3869.26,14.28,20,9369.64,0
4717.31,15.58,3,8284.1,0
1729.0,21.27,68,11998.42,0
2911.1,11.82,81,12100.47,0
1933.65,36.75,15,9814.1,0
603.01,28.56,82,4304.11,0
2363.51,43.93,11,12954.86,0
2984.43,45.98,23,11208.06,0
4262.2,8.73,34,13176.52,0
4076.91,61.99,2,5046.19,0
3529.2,72.74,58,1741.11,0
4430.19,65.76,50,4667.12,0
2927.43,45.41,61,11411.33,0
4733.68,92.75,51,1824.19,0
907.62,33.87,52,14528.46,0
3228.73,85.77,59,10043.08,0
3929.76,28.62,79,3893.37,0
2575.42,90.23,57,13964.34,0
603.06,97.32,74,56.14,1
2318.46,27.78,54,7402.48,0
778.34,36.87,58,10588.86,0
4026.2,96.84,18,136.93,0
378.03,1.28,11,3982.47,1
1750.13,0.14,12,11730.92,0
4465.53,35.24,88,9305.15,0
3981.29,70.97,73,9874.17,0
3656.51,46.88,49,9607.56,0
903.74,88.81,11,5722.52,1
2270.42,95.97,26,13824.49,0
1605.19,18.87,7,9781.29,0
1243.3,76.45,87,14432.39,0
4097.6,29.74,27,9085.47,0
2533.98,90.68,44,1645.57,0
4568.57,71.72,37,13910.59,0
1783.21,65.9,84,2931.37,0
4744.92,64.16,28,4876.45,0
3215.46,40.98,44,11279.88,0
2966.05,43.39,67,10915.01,0
4547.35,29.92,80,8036.48,0
4550.18,90.05,28,9112.88,0
2533.47,92.15,48,14825.03,0
3814.25,93.8,86,3325.38,0
1712.35,99.92,74,8945.25,0
3464.18,50.91,7,3364.42,0
3671.14,14.5,42,12667.79,0
4287.7,37.8,28,7154.7,0
404.88,19.07,83,9953.97,0
3002.85,6.52,39,55.86,0
3913.89,1.9,80,10978.18,0
3226.67,58.3,59,6090.43,0
178.65,92.9,4,5096.79,1
4822.53,75.38,70,300.62,0
3994.22,90.03,79,96.29,0
2023.67,77.57,75,7723.32,0
1534.82,59.62,71,14232.71,0
3324.33,30.98,47,7951.55,0
609.47,72.67,57,12291.7,0
3322.55,92.18,70,5107.44,0
745.33,6.97,58,966.31,0
4783.01,33.31,1,2075.5,0
3463.11,70.07,58,3778.48,0
2382.0,28.75,50,3064.2,0
1766.44,61.75,53,10169.44,0
4959.6,90.69,63,14459.0,0
1569.06,24.19,15,7562.85,0
1589.31,42.63,42,234.49,1
366.94,58.98,44,240.33,1
995.45,33.31,3,5927.35,1
3645.29,37.42,88,3289.29,0
3601.33,81.59,31,9297.48,0
4657.93,3.33,49,3543.11,0
4465.43,50.68,21,8435.94,0
487.08,75.46,40,7643.08,1
1913.16,16.39,84,57.75,0
69.62,59.22,55,7975.19,1
2440.55,26.35,84,11549.59,0
1834.86,70.0,10,14441.69,0
126.79,32.91,26,10116.44,0
3348.59,10.65,38,14933.09,0
3969.66,84.56,82,14870.61,0
3016.78,69.58,84,11964.7,0
4681.83,46.06,19,3183.15,0
3708.85,98.29,34,14441.37,0
4223.79,66.36,36,2373.14,0
2672.68,24.32,33,7414.12,0
3925.4,22.14,47,1836.68,0
4780.89,83.91,32,4935.44,0
3567.1,88.87,64,2721.05,0
353.2,21.92,79,687.28,0
2588.31,42.48,77,14442.06,0
1880.52,19.42,77,2995.35,0
2284.42,13.03,29,9773.38,0
730.89,84.55,21,12783.68,1
3771.96,76.96,45,637.69,0
1919.94,29.42,6,5674.15,0
1215.24,99.82,20,4200.93,1
1696.99,81.12,90,12152.22,0
3253.69,66.02,46,3814.01,0
1068.85,20.39,48,2437.25,1
978.46,85.57,31,7393.49,0
1870.52,5.27,22,8390.19,0
3993.47,36.14,57,10489.87,0
4151.45,1.83,60,380.66,0
1382.64,82.29,25,11742.05,0
1853.67,69.39,36,13673.43,0
4483.28,58.99,31,11220.01,0
475.51,54.67,67,2458.36,1
1265.96,84.87,11,4194.58,1
4537.0,10.84,9,10759.47,0
1356.84,77.69,45,7614.07,0
914.89,26.19,24,7279.26,1
1270.66,85.22,88,12041.65,0
3127.78,63.25,48,13184.12,0
2954.76,82.86,35,10068.54,0
4847.36,51.08,72,9303.09,0
396.13,30.25,21,3295.21,1
3669.5,81.49,78,11188.24,0
2146.51,14.04,2,10105.83,0
515.53,55.32,21,4592.62,1
625.18,66.46,78,7861.66,0
1328.89,76.32,59,2035.34,0
1920.7,41.44,11,9481.16,0
1938.34,80.81,33,3895.26,1
4585.92,93.43,41,8174.81,0
4192.08,42.36,20,12458.96,0
2244.26,97.83,60,202.77,0
3850.01,36.2,83,11896.74,0
1676.76,84.0,46,9249.74,0
4434.15,6.67,13,6611.67,0
4348.26,19.49,7,13430.42,0
4703.18,4.78,74,14574.0,0
3205.93,15.18,68,6445.91,0
1423.18,2.75,79,322.02,0
1651.96,16.99,66,12941.72,0
673.16,14.84,37,11637.84,0
2862.78,74.12,72,1073.19,0
2432.83,95.77,17,11439.33,0
4738.23,1.78,46,14931.74,0
3863.28,41.76,73,13314.2,0
2459.74,71.42,27,3707.35,0
503.24,39.16,41,3891.05,1
4270.62,59.35,76,803.77,0
3557.84,67.96,90,873.74,0
3216.63,31.11,41,8009.33,0
1672.17,69.56,45,13133.67,0
2056.12,8.14,87,14938.86,0
1125.0,19.75,1,3236.74,0
283.08,81.54,26,5677.98,1
2991.21,30.72,90,10104.85,0
1995.54,21.97,16,9382.67,0
4305.15,38.33,87,2597.82,0
132.55,73.22,65,10200.18,0
3782.31,35.08,28,5724.17,0
2599.8,89.2,18,7995.93,0
2506.28,13.9,8,2545.88,0
3638.42,54.23,41,3696.27,0
1763.88,35.17,49,12282.1,0
1573.72,62.33,58,8119.53,0
747.53,54.31,89,8885.92,0
2505.75,27.46,60,1114.69,0
545.89,74.65,83,6489.13,0
2157.89,58.96,30,4294.11,0
3827.3,50.04,87,14220.52,0
4636.57,44.76,63,9693.84,0
1380.43,50.44,35,11135.25,0
2931.12,63.92,63,12983.74,0
126.26,84.94,70,9151.65,1
1083.62,50.75,48,7219.95,0
2751.23,34.74,73,14370.46,0
1857.08,6.58,75,8066.97,0
3853.65,15.45,48,9520.06,0
2881.27,30.48,24,1554.33,0
1574.71,35.93,49,2687.23,1
907.2,4.23,63,11485.49,0
3608.7,73.63,42,5460.88,0
2840.34,32.51,47,4053.64,0
3542.99,40.83,58,1061.39,0
4125.41,40.39,64,13273.19,0
1618.59,69.09,13,5213.35,0
658.73,56.31,30,12631.15,0
3310.24,52.13,21,6746.77,0
1186.24,77.42,63,8639.24,0
2388.44,81.02,3,1933.8,1
1827.63,46.99,65,14175.96,0
3252.23,41.26,65,11162.5,0
1517.32,5.72,48,4664.7,0
3619.15,86.77,12,9797.16,0
4392.13,80.49,10,11768.4,0
1623.36,30.33,78,13580.82,0
2377.2,7.85,47,2756.69,0
3653.3,56.66,26,7491.06,0
625.9,36.19,66,11429.45,0
3865.57,15.01,88,10726.88,0
819.53,2.07,2,1921.88,1
2792.15,73.49,75,12661.6,0
183.85,31.33,20,6878.98,1
2207.34,12.0,11,14249.65,0
2060.53,93.75,13,6949.94,1
2516.46,95.52,36,10802.18,0
4333.23,62.45,25,10156.32,0
3136.98,59.96,61,10078.3,0
3421.0,31.99,87,11246.4,0
2467.48,52.72,3,2463.02,0
696.76,93.15,16,1047.0,1
913.77,63.7,56,4536.76,1
459.33,24.15,52,14641.89,0
82.65,66.41,22,11431.77,0
1879.24,99.56,58,976.19,0
2089.52,45.21,52,7790.84,0
4186.13,11.75,30,8115.59,0
2072.09,32.45,38,10552.27,0
1902.31,20.2,88,6979.81,0
3665.69,56.41,38,9971.54,0
717.12,87.02,60,11345.87,0
825.54,68.17,12,1244.9,1
1387.33,14.91,55,8893.78,0
3308.0,32.04,22,7995.3,0
1555.41,0.14,77,7429.38,0
1214.53,3.15,39,10410.74,0
128.2,12.04,41,9120.45,0
181.36,93.42,35,7048.99,1
4389.41,29.58,40,7623.43,0
1498.32,14.43,21,6858.66,0
611.84,46.4,44,14580.46,0
3356.43,12.46,58,2553.99,0
1813.69,51.78,53,1063.66,0
1152.23,10.26,8,13906.62,0
4731.59,72.8,11,3524.4,0
4340.01,49.82,58,6134.84,0
2138.27,9.19,48,3495.51,0
2018.14,97.41,79,6151.49,0
4026.98,81.42,52,11829.13,0
3648.84,52.33,25,2838.48,0
1915.06,42.89,69,5478.89,0
3766.32,69.31,27,3418.0,0
2296.68,6.2,53,6821.19,0
3920.17,41.85,7,1903.39,0
128.2,13.25,24,3212.66,1
2210.09,57.27,77,4325.69,0
2362.17,86.71,6,14771.87,0
4863.36,23.14,90,11682.38,0
1502.36,92.87,42,4557.68,1
1229.55,39.39,86,623.27,0
2815.84,71.47,85,1381.58,0
777.86,74.97,58,5011.33,0
3791.61,87.38,69,467.24,0
505.71,28.63,9,7726.84,1
1630.33,68.65,30,14516.69,0
576.65,11.08,86,6575.98,0
2464.01,57.46,53,12567.2,0
1717.8,95.46,25,9513.06,0
1041.48,4.61,49,11702.89,0
1428.49,33.67,38,5217.14,0
3087.16,22.27,20,3382.61,0
2345.5,14.86,63,12358.57,0
4187.26,31.79,75,243.37,0
2986.71,34.48,1,8404.62,0
4469.02,66.99,17,11503.5,0
339.98,59.04,65,4694.42,0
3756.45,78.45,69,7006.92,0
2018.34,10.05,21,1500.45,0
3270.22,93.46,8,339.25,0
3387.8,74.49,50,371.28,0
3222.39,58.9,1,12620.61,0
2744.55,13.13,29,7389.94,0
2686.78,83.78,73,9407.32,0
3801.81,70.47,78,13000.18,0
2554.17,75.68,21,13462.29,0
977.46,49.52,12,13271.44,0
2317.45,92.96,13,6720.49,1
4508.71,88.12,13,11291.67,0
1100.44,67.92,75,9943.82,0
3269.44,53.03,6,13486.69,0
4776.85,40.78,1,3629.29,0
1457.11,97.81,12,8410.45,1
4824.53,89.5,31,5695.55,0
2804.82,49.31,77,9493.05,0
608.36,33.16,6,12479.33,0
1187.19,75.43,79,14839.67,0
4851.5,58.83,86,8582.2,0
4612.67,99.07,3,4352.5,0
623.12,97.67,75,5418.01,1
103.5,19.26,29,11552.48,0
1443.3,21.79,89,580.55,0
186.88,67.77,27,9686.74,1
2011.98,4.47,58,12230.25,0
921.38,52.01,18,1798.79,1
2308.11,67.28,53,13336.15,0
1648.36,77.01,83,9429.87,0
1498.38,42.8,21,11512.8,0
795.27,88.87,85,14943.2,0
1747.04,67.91,34,5313.82,0
4577.81,89.26,57,4473.71,0
3842.47,38.97,23,8095.78,0
3280.06,66.85,60,11679.49,0
4377.2,61.5,28,125.86,0
2483.7,42.0,40,10852.95,0
4883.15,8.15,63,13633.34,0
4064.33,10.65,11,2343.94,0
1472.05,64.66,17,11297.52,0
4108.16,97.43,45,93.7,0
2933.37,38.38,24,9869.85,0
2584.73,49.18,90,8851.21,0
2639.42,0.92,57,1100.88,0
4288.85,97.98,66,4101.76,0
94.71,87.62,30,11097.32,1
1106.75,46.79,54,5054.53,1
109.96,3.9,18,12931.97,0
356.96,95.87,20,8165.85,1
291.11,59.41,55,6421.09,0
186.49,59.82,6,6897.92,1
3299.48,9.84,20,5880.98,0
741.4,60.33,57,13540.28,0
3014.73,2.44,51,10037.4,0
317.83,84.45,68,9990.67,0
3727.41,30.73,16,5434.75,0
1532.41,81.38,42,3324.84,1
1851.55,19.65,71,1566.64,0
2113.16,99.86,9,85.07,0
2784.55,40.83,47,5054.52,0
4868.97,87.37,64,11727.82,0
708.48,18.57,17,5997.56,0
4711.01,96.15,9,9070.96,0
659.58,26.8,5,1645.13,1
1091.49,65.32,7,12177.79,0
1656.22,72.72,67,9575.07,0
4257.76,3.9,52,7264.78,0
840.47,52.93,14,13808.21,0
4551.35,77.84,37,1352.5,0
1020.44,90.84,72,9347.35,0
2804.08,78.46,44,1911.83,0
1268.78,39.71,13,10707.28,0
523.19,91.18,5,5719.77,1
4660.97,50.05,73,12271.41,0
3226.74,72.36,18,741.98,0
1550.86,57.24,48,13233.8,0
3546.72,98.17,6,14351.81,0
4436.96,34.36,64,4614.38,0
2203.86,23.64,83,8045.32,0
945.53,11.7,1,10636.66,1
3922.5,47.43,25,9342.06,0
4784.99,58.13,53,11181.94,0
1157.67,21.57,75,14019.99,0
4591.39,53.03,59,1476.63,0
1084.7,4.44,18,1092.93,1
4562.38,27.71,6,1100.32,0
718.86,51.48,44,14715.35,0
2551.75,31.19,10,4175.64,0
4507.8,67.55,59,2575.58,0
3398.86,49.72,52,6195.11,0
2656.28,17.5,15,2619.39,0
3902.67,82.62,34,6848.04,0
1634.28,24.86,54,7595.36,0
4476.61,25.41,83,4626.62,0
663.34,1.68,80,18.06,1
379.56,40.73,34,7979.8,1
2148.19,60.27,46,2439.28,0
2374.88,12.26,57,13073.91,0
3105.23,29.09,50,11524.23,0
1888.08,42.83,42,9887.63,0
812.62,36.88,66,5713.47,0
953.11,23.36,88,6886.49,0
4797.43,71.46,84,10748.36,0
3339.29,21.53,23,10602.05,0
3311.68,61.05,30,9287.71,0
3130.75,73.94,90,14308.18,0
4321.85,26.16,44,4292.18,0
4166.42,17.06,18,3600.72,0
406.68,41.41,7,11619.37,1
3056.54,70.83,38,6990.6,0
3788.7,94.67,23,2911.16,0
2578.69,64.46,72,766.0,0
899.76,11.83,50,14431.27,0
1843.54,70.31,11,2281.73,0
1564.08,26.36,80,1022.59,0
4104.09,72.6,90,3883.24,0
2283.29,27.52,35,1159.03,0
864.11,57.5,80,8761.85,0
3661.25,58.12,1,11745.4,0
232.62,84.82,7,5661.46,1
2939.47,10.17,11,5789.8,0
678.63,18.46,79,11128.71,0
2827.9,11.18,9,9727.34,0
68.64,35.64,72,6237.14,1
2517.31,34.72,71,13084.13,0
4940.03,29.22,40,4145.73,0
2779.92,34.61,69,14614.12,0
1886.62,53.65,10,1455.26,1
1837.49,88.52,44,11567.81,0
21.63,30.66,74,11652.63,0
1800.83,64.03,36,4134.05,1
4381.61,94.09,70,13322.42,0
1686.51,55.53,63,9653.68,0
2182.34,19.25,25,9678.94,0
3435.56,16.13,23,13554.64,0
187.42,70.27,9,12011.82,1
4896.46,15.28,83,225.64,0
3770.67,59.08,74,5078.39,0
2400.82,90.07,89,172.87,0
1844.46,70.26,21,9010.53,0
4911.9,23.06,4,516.55,0
1895.4,90.6,65,13109.16,0
4487.84,36.84,10,11466.5,0
2919.02,75.7,16,3871.15,0
4327.8,15.86,4,482.63,0
3371.06,9.6,21,318.56,0
2646.35,11.74,89,6352.29,0
3916.89,68.24,8,7207.45,0
734.92,0.95,18,14353.5,0
1544.31,83.24,18,13936.33,0
4944.21,96.65,15,7240.79,0
3001.82,88.28,32,12337.08,0
2583.25,26.18,67,11862.69,0
1333.63,96.29,6,4285.06,1
1569.43,80.06,39,6148.38,0
2124.98,33.21,27,2551.18,0
3672.49,35.11,3,5137.59,0
2087.37,8.07,69,12308.82,0
3763.52,69.88,7,13290.92,0
4048.12,15.66,34,14183.21,0
3754.01,73.98,33,11932.09,0
2413.29,12.75,21,11710.81,0
1939.16,48.96,63,1529.22,0
1195.13,96.44,17,13944.08,1
4351.81,8.17,61,6539.58,0
3648.67,47.88,11,1157.15,0
3039.41,76.91,21,10657.72,0
3335.99,15.06,30,7543.16,0
3867.58,49.13,13,4597.3,0
2085.55,10.45,70,2331.39,0
2093.28,38.44,89,14989.19,0
4442.52,54.17,73,12482.44,0
4285.18,30.51,2,11682.53,0
1856.4,27.19,68,5557.98,0
1332.83,2.87,23,7850.76,0
61.32,13.82,53,9798.32,0
1416.92,89.42,39,5879.39,1
3954.93,64.41,23,14246.5,0
942.51,22.06,20,3468.3,1
3650.99,38.45,6,14946.43,0
3524.51,20.32,80,8336.15,0
104.41,87.67,28,162.11,1
3215.31,58.23,50,12651.91,0
4719.38,80.53,6,13165.5,0
1417.52,30.12,19,10328.82,0
3334.54,83.81,33,13834.55,0
4171.65,70.04,75,9504.66,0
3649.66,20.97,54,10268.18,0
2353.88,42.7,62,4297.65,0
94.27,90.18,6,9033.82,1
3949.88,96.83,16,11641.59,0
2754.44,93.23,2,1384.35,1
553.24,13.48,89,11053.16,0
1466.29,33.79,1,13816.1,0
1193.8,25.72,38,2615.34,0
3481.29,97.39,22,11706.29,0
581.49,29.8,39,4779.78,1
1764.8,19.88,14,2288.53,0
1912.44,81.96,85,1285.16,0
4221.47,63.03,43,5966.32,0
1976.74,6.38,48,6356.0,0
3317.83,24.27,1,4597.08,0
363.02,20.47,35,6140.15,0
3283.94,14.15,20,8233.39,0
1779.29,87.34,82,12983.5,0
463.8,63.02,28,13310.19,0
4537.3,55.88,37,11181.03,0
4518.83,42.15,12,10180.06,0
2922.68,48.25,69,5805.47,0
1562.7,96.86,66,14125.77,0
322.75,13.82,47,12079.97,0
1395.61,18.05,85,966.88,0
3191.83,94.67,59,7974.81,0
4639.47,95.94,4,1544.55,0
2731.94,55.97,61,4635.77,0
4619.89,61.99,20,8121.44,0
4789.91,36.94,65,7042.49,0
338.03,28.03,73,7321.9,0
2166.73,44.38,59,10803.32,0
4281.22,86.82,62,9829.67,0
4018.06,34.75,60,14588.49,0
4326.95,31.85,76,12558.68,0
2137.46,50.93,89,5951.81,0
1096.72,49.65,39,3415.71,1
3675.15,52.38,49,12282.04,0
4136.49,44.68,58,4868.25,0
1352.88,47.14,77,2141.59,0
3551.49,82.6,26,13493.38,0
3247.15,5.6,36,13419.29,0
1017.89,99.06,22,11148.07,0
4372.27,38.17,30,12479.31,0
56.55,75.12,36,13837.57,0
4544.95,37.76,30,403.59,0
2521.06,87.34,42,11359.95,0
1457.05,61.14,12,8729.26,0
1326.41,87.93,34,5738.29,1
360.44,56.67,15,2302.55,1
2522.96,1.1,41,506.05,0
3328.28,96.22,74,984.07,0
4612.75,47.56,55,11987.31,0
2498.25,8.1,50,13134.25,0
59.2,11.11,85,8800.62,0
1746.76,0.26,21,6450.19,0
1158.53,62.06,46,1995.52,1
3129.4,73.41,35,3527.88,0
1776.64,49.35,25,4546.82,1
2470.05,3.92,50,1538.37,0
512.9,83.52,10,10431.86,1
3765.12,9.37,37,395.56,0
3091.84,44.36,8,804.9,0
1130.67,67.87,42,736.34,1
4562.85,75.64,4,9237.95,0
1778.73,41.87,59,5864.38,0
2447.39,19.21,15,14312.79,0
198.95,56.9,86,344.53,1
4350.5,53.12,78,3449.96,0
3430.18,70.55,34,12925.0,0
2722.76,73.1,89,9546.9,0
1191.45,39.57,26,4295.54,0
2734.22,77.6,46,436.17,0
3464.78,79.25,90,8582.1,0
2833.88,72.55,55,1291.52,0
395.15,32.73,13,13221.1,0
677.03,29.6,55,9960.81,0
2019.21,33.59,64,13348.5,0
3177.77,12.43,41,11509.33,0
3040.23,61.61,82,5020.88,0
4384.86,73.97,27,14493.17,0
2253.42,88.5,29,1111.67,0
3096.29,83.16,2,13919.48,0
623.11,89.25,14,13024.52,0
3096.71,15.23,71,5122.15,0
653.61,97.3,25,6506.73,1
768.19,88.85,23,14105.97,0
2066.33,90.0,88,10046.31,0
1334.93,69.91,70,14133.49,0
3713.14,71.58,27,12391.96,0
4399.33,36.04,25,6731.35,0
2403.56,4.52,23,1357.31,0
4828.84,70.13,59,9526.49,0
4928.79,15.1,31,8768.02,0
2604.07,81.16,9,12313.53,0
687.11,55.9,43,124.98,1
4807.03,89.82,63,9566.92,0
1565.15,14.75,74,13316.17,0
815.63,37.79,81,5175.69,0
1963.97,49.03,47,14151.11,0
1325.74,91.59,21,4791.05,1
1627.72,13.17,56,7393.89,0
4477.17,0.45,80,6928.83,0
3145.67,88.27,40,4217.58,0
2853.04,24.3,47,12543.07,0
565.21,81.85,24,5857.67,1
1516.98,8.19,24,12128.04,0
3851.45,18.21,34,3217.34,0
967.46,55.79,2,3132.47,1
834.45,52.68,82,4979.81,0
59.51,26.81,51,12506.32,0
2239.5,26.65,76,166.3,0
2515.42,76.7,87,2714.66,0
111.52,88.6,35,13301.11,1
248.74,73.34,9,8727.21,1
4098.54,3.59,3,6296.25,0
2571.03,54.38,55,7829.68,0
1749.68,2.35,55,1377.53,0
216.31,16.93,35,10581.33,1
913.12,77.15,71,5749.41,1
918.78,21.77,10,14387.88,0
3260.83,99.68,88,4352.51,0
3247.01,69.26,84,10959.94,0
2012.67,95.34,14,11072.22,0
2166.49,4.78,8,4017.38,0
3782.55,36.0,7,8316.43,0
3889.61,31.96,31,9873.15,0
2254.21,31.03,51,4750.6,0
1397.29,3.02,30,4533.36,0
394.32,57.06,27,1075.81,1
776.36,70.83,49,11123.17,1
488.23,48.33,14,9928.07,0
505.0,70.02,22,13289.61,0
4621.45,97.81,69,2810.76,0
1144.99,9.05,58,12229.72,0
4248.83,95.59,8,4000.64,0
4642.9,73.42,61,4245.34,0
3335.4,47.97,81,11361.16,0
3712.69,42.81,63,10343.14,0
3401.86,10.01,10,3566.46,0
1522.18,70.82,31,5040.43,0
2257.79,64.28,69,9909.03,0
234.14,91.92,84,10052.17,0
3227.67,37.29,65,1304.44,0
1859.0,8.7,77,9454.08,0
3886.48,44.38,64,4626.95,0
4104.46,63.59,57,13570.58,0
1379.08,20.75,73,5252.88,0
2409.44,90.56,69,14750.21,0
2784.58,26.16,8,3955.17,0
446.82,19.24,48,9028.69,0
2149.11,6.88,4,11032.53,0
594.8,87.52,79,10058.76,0
202.63,16.89,37,6522.14,0
2091.69,52.97,54,337.74,0
4058.36,71.17,39,1308.55,0
4386.46,88.08,90,3259.45,0
831.54,94.06,28,781.44,1
1209.91,5.12,73,2151.76,0
4313.49,66.56,86,3036.99,0
1480.0,20.36,73,7095.63,0
1226.8,55.03,19,7998.13,0
4958.82,56.24,79,9968.35,0
1039.94,20.79,52,4714.07,0
4249.97,64.64,10,7116.94,0
3257.27,25.79,58,3647.62,0
1193.82,55.05,32,4213.82,0
3291.53,28.43,29,11158.68,0
2693.08,53.94,36,8249.3,0
389.44,98.58,31,4787.4,1
2542.25,19.71,63,13748.92,0
458.3,57.25,20,6122.12,1
1481.42,57.73,59,14284.4,0
4551.46,40.08,87,7603.83,0
700.6,29.53,63,9120.46,0
4021.43,4.2,76,5812.58,0
105.41,39.07,35,9938.93,0
2816.05,49.37,36,7103.88,0
2856.97,91.53,16,722.02,1
1476.7,56.56,28,6729.96,0
2786.74,63.64,43,4642.45,0
1019.26,28.74,27,3743.98,0
1950.11,89.05,13,7361.76,0
1471.78,24.67,70,12634.37,0
4465.08,3.51,25,14149.3,0
4708.12,16.64,51,13007.71,0
412.92,26.04,5,1397.19,1
1732.06,27.82,72,8529.12,0
2840.53,54.14,32,12996.05,0
2690.2,82.92,9,3166.33,1
2147.48,92.68,13,9835.86,0
190.21,25.83,56,1610.71,1
4325.08,82.61,16,11574.65,0
2008.62,61.73,82,14934.16,0
4865.91,62.11,54,4723.41,0
1218.46,45.78,2,9848.46,1
130.09,5.44,78,7470.51,1
1642.62,69.74,43,7278.67,0
3676.56,65.74,44,7737.43,0
4849.14,52.71,53,13564.37,0
2464.05,95.44,86,14693.63,0
3199.13,77.49,50,11462.21,0
2301.92,71.31,66,3891.66,0
1393.37,0.84,7,3470.35,1
3660.68,20.53,48,4646.07,0
3044.11,91.84,16,14485.25,0
4188.51,45.12,68,12016.41,0
1609.63,23.8,33,1627.89,0
2451.41,5.72,60,5106.16,0
636.2,82.44,14,7150.75,1
2957.0,37.56,31,13588.48,0
3357.08,38.13,68,8794.0,0
4964.2,1.47,3,5222.05,0
3065.36,95.05,29,1054.56,0
715.16,87.63,57,14807.5,0
3777.76,14.73,19,7130.33,0
3469.74,63.68,84,10311.3,0
3934.72,52.39,85,4458.81,0
4581.64,6.93,39,2890.51,0
3355.12,63.95,68,2810.88,0
1588.61,95.98,79,5558.12,0
2392.49,26.43,14,12573.18,0
1559.29,1.4,8,12563.31,0
1959.23,43.3,53,12230.85,0
4100.75,46.71,68,3677.36,0
1027.52,9.89,18,11103.55,0
3155.59,80.13,68,14154.76,0
1929.64,36.69,5,1491.25,0
1647.68,81.88,52,4068.22,0
4110.36,88.22,73,1621.3,0
3241.26,96.08,68,12658.0,0
4170.75,76.7,85,14012.03,0
4206.74,15.04,24,2262.87,0
3303.04,63.25,10,12074.44,0
1317.28,65.47,55,5948.38,0
4562.21,50.15,40,11853.91,0
464.19,39.29,83,9682.79,0
810.72,8.67,90,6475.14,0
748.94,93.84,82,14976.6,0
3401.88,83.99,77,4715.39,0
1378.78,38.57,32,2589.39,0
1184.98,63.4,23,4568.97,1
1928.62,71.55,75,8911.94,0
4047.52,84.99,45,5921.72,0
1745.83,94.81,31,4982.25,0
3844.33,88.35,57,11602.56,0
4899.74,9.53,37,4949.19,0
4306.82,28.35,25,9779.79,0
2532.39,15.43,71,9735.55,0
2559.42,85.43,87,13549.73,0
1800.44,99.42,87,6147.64,0
4849.4,70.04,83,10085.4,0
798.36,29.1,80,6413.72,0
268.15,94.78,72,3699.75,1
3265.81,24.32,84,9946.13,0
3954.44,15.19,73,14702.9,0
1978.45,14.56,85,456.96,0
4184.69,4.31,53,972.37,0
281.95,46.16,83,5408.05,0
468.14,72.26,62,9985.33,0
3012.23,35.66,87,2214.98,0
4889.21,64.42,14,10800.34,0
4575.13,92.48,27,10216.25,0
1692.58,41.91,61,7574.81,0
2446.74,9.09,65,8821.5,0
2857.17,90.52,67,12798.52,0
1443.61,11.68,4,5178.38,0
1499.67,54.2,16,4581.77,1
177.35,5.24,83,826.66,1
2506.97,83.93,21,14603.13,0
1717.46,9.46,5,7258.06,1
3360.99,82.49,18,2248.05,0
3072.34,1.9,35,5594.02,0
1153.62,93.54,55,12191.52,0
1943.9,82.07,43,10650.69,0
4715.77,79.38,56,4560.37,0
33.87,79.89,40,11408.3,1
175.91,39.29,1,1231.05,1
4873.28,14.63,74,5831.36,0
867.73,90.47,42,14216.86,0
2253.8,72.47,78,9843.21,0
4845.21,0.11,11,8283.23,0
4431.32,24.58,54,2731.24,0
4193.53,97.68,24,11947.14,0
3371.92,22.39,53,8964.26,0
416.61,55.19,55,12201.27,0
2405.93,47.27,90,14511.45,0
174.8,41.74,20,10710.28,0
1771.37,36.52,29,6902.86,0
1129.2,43.94,43,12969.89,0
3468.48,99.06,14,4025.81,0
4550.62,36.48,39,7069.18,0
3401.77,95.85,22,7827.59,0
2891.39,61.9,57,3334.93,0
2734.52,43.69,71,10405.82,0
2887.19,42.16,32,10748.95,0
56.65,66.13,6,7419.91,1
539.89,99.14,45,1449.76,1
1166.56,48.66,16,2136.19,1
89.06,44.72,59,5830.8,1
3609.99,70.54,8,13471.79,0
1040.72,27.18,62,345.42,1
3915.47,52.59,74,1387.05,0
4681.34,37.32,49,3391.53,0
2851.72,50.66,61,9387.15,0
3383.28,12.07,51,7564.58,0
1467.13,24.35,36,9221.87,0
681.19,24.99,16,6548.15,0
2957.16,49.32,87,8606.93,0
1791.23,3.81,59,6766.32,0
4369.45,33.69,59,5155.89,0
